epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,583.442,1.41379,6.78188,2.30425,0.03254,0.00954,0.01967,0.00949,1.26429,4.52766,2.26968,1.66404e-05,1.66404e-05,0.0833762
